Wall time,Step,Value
1607200330.7736998,1422,-26.540828704833984
1607200337.796367,1426,-33.824520111083984
1607200339.2921464,1427,-26.858333587646484
1607200340.8150072,1428,-27.695541381835938
1607200347.5597515,1432,-28.373376846313477
1607200349.158072,1433,-27.90118980407715
1607200361.2602441,1434,-28.144775390625
1607200364.8149388,1436,-27.555788040161133
1607200368.4824843,1438,-31.826711654663086
1607200371.669087,1440,-28.074586868286133
1607200374.8460612,1442,-28.72353744506836
1607200388.480611,1450,-29.315887451171875
1607200396.6968577,1455,-28.018770217895508
1607200398.5045974,1456,-29.47562599182129
1607200414.1060717,1465,-40.89277648925781
1607200426.74152,1466,-27.92572784423828
1607200444.631273,1477,-28.498157501220703
1607200450.929599,1481,-27.882280349731445
1607200452.3546166,1482,-26.687416076660156
1607200457.078279,1485,-27.232282638549805
1607200458.7209241,1486,-29.664871215820312
1607200463.576895,1489,-28.603740692138672
1607200466.8663797,1491,-27.767852783203125
1607200468.3403177,1492,-26.8067569732666
1607200470.0283566,1493,-29.242368698120117
1607200491.7189984,1500,-28.96242332458496
1607200493.29839,1501,-27.94985008239746
1607200494.7839055,1502,-27.259614944458008
1607200496.431905,1503,-28.595226287841797
1607200500.9849427,1506,-27.34671401977539
1607200504.1713595,1508,-28.438356399536133
1607200505.7138739,1509,-28.043500900268555
1607200507.4143844,1510,-28.681013107299805
1607200521.1925683,1518,-30.592187881469727
1607200529.3185005,1523,-27.445186614990234
1607200531.0662954,1524,-30.810182571411133
1607200535.9270785,1527,-27.877098083496094
1607200557.4910586,1534,-26.518617630004883
1607200560.7084255,1536,-27.882747650146484
1607200576.5045836,1546,-27.726085662841797
1607200584.8895428,1551,-28.034748077392578
1607200586.4245365,1552,-27.00335693359375
1607200589.8634992,1554,-32.88385009765625
1607200591.3972828,1555,-28.68271255493164
1607200601.5001798,1561,-29.145763397216797
1607200603.2701797,1562,-29.82817840576172
1607200622.9495587,1568,-28.453720092773438
1607200624.4732826,1569,-27.34466552734375
1607200639.8584878,1578,-28.04267692565918
1607200646.2163105,1582,-27.619415283203125
1607200649.3731592,1584,-28.015382766723633
1607200655.7958672,1588,-27.46566390991211
1607200671.3588517,1597,-27.52065658569336
1607200674.698082,1599,-27.762659072875977
1607200690.8846617,1602,-27.592300415039062
1607200694.3505046,1604,-29.626541137695312
1607200695.948159,1605,-27.573707580566406
1607200702.1804912,1609,-28.705596923828125
1607200703.713812,1610,-27.5126953125
1607200708.7663276,1613,-28.854717254638672
1607200716.4417,1618,-27.871549606323242
1607200719.5063422,1620,-27.43885040283203
1607200726.0843973,1624,-27.77240753173828
1607200729.430425,1626,-31.34726333618164
1607200731.0980897,1627,-28.087135314941406
1607200732.6772356,1628,-28.29987335205078
1607200735.9559348,1630,-29.272708892822266
1607200739.1776621,1632,-27.791011810302734
1607200758.3402576,1637,-31.851530075073242
1607200763.8002117,1640,-28.984628677368164
1607200768.4301302,1642,-37.77251052856445
1607200773.4413717,1645,-30.64830207824707
1607200778.4011652,1648,-29.092409133911133
1607200784.5901856,1652,-27.22303581237793
1607200789.3849702,1655,-27.846370697021484
1607200795.632737,1659,-28.942419052124023
1607200797.3227875,1660,-28.798480987548828
1607200799.0626156,1661,-30.053821563720703
1607200820.6163278,1668,-30.343591690063477
1607200823.7332122,1670,-27.06773567199707
1607200826.973212,1672,-28.285263061523438
1607200832.7695081,1675,-28.64752769470215
1607200834.3594851,1676,-27.50766944885254
1607200844.5451472,1682,-27.538278579711914
1607200846.1137457,1683,-26.966846466064453
1607200852.393614,1687,-28.331815719604492
1607200858.865198,1691,-29.872283935546875
1607200864.010046,1694,-29.21260643005371
1607200865.7594297,1695,-29.965980529785156
1607200867.3717172,1696,-28.263442993164062
1607200869.0367,1697,-27.91075325012207
1607200872.1330967,1699,-28.342092514038086
1607200886.9004073,1702,-28.0884952545166
1607200898.0820832,1709,-27.520410537719727
1607200899.7750812,1710,-28.701486587524414
1607200907.6517332,1715,-29.142030715942383
1607200910.7197402,1717,-27.408830642700195
1607200912.4067626,1718,-28.77266502380371
1607200913.9466274,1719,-27.681873321533203
1607200929.4054418,1728,-34.75437545776367
1607200935.750447,1732,-27.977502822875977
1607200937.4601545,1733,-28.788490295410156
1607200949.1470528,1734,-28.28877830505371
1607200950.6719253,1735,-28.060630798339844
1607200954.0508728,1737,-31.12639045715332
1607200961.95674,1742,-27.609045028686523
1607200963.5412505,1743,-29.120031356811523
1607200966.894244,1745,-31.49704360961914
1607200968.4432425,1746,-27.951154708862305
1607200970.7922983,1747,-43.56538772583008
1607200975.6054523,1750,-27.552446365356445
1607200978.8967776,1752,-28.565387725830078
1607200980.4277785,1753,-27.880340576171875
1607200981.892815,1754,-26.69074821472168
1607200996.5634398,1763,-29.409847259521484
1607201001.074891,1766,-27.076082229614258
1607201025.6228878,1775,-27.091068267822266
1607201035.1350603,1781,-27.130475997924805
1607201036.6802182,1782,-27.78532600402832
1607201046.1684752,1788,-27.47085952758789
1607201047.6650608,1789,-26.786909103393555
1607201049.2223208,1790,-27.100980758666992
1607201052.3924658,1792,-28.682601928710938
1607201055.4164672,1794,-28.12009620666504
1607201061.6699607,1798,-27.653051376342773
1607201081.707068,1804,-28.388452529907227
1607201083.4565709,1805,-29.884828567504883
1607201096.7162733,1813,-27.475339889526367
